chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
6	62887099	170892848	0.498888272566647	928	0.0744117346709656	0.960759521038902	1810692	0.368134138696134	2	1	1	-7.79935730887554
7	288169	57245247	0.498894407700651	829	0.0822432021431519	1.11609399800496	1165030	0.457998757568007	3	2	1	-7.00521210228826
7	63033247	158930775	0.498902953150269	1174	0.0795419970655517	1.11695264644753	2398017	0.444927924325861	3	2	1	-7.04338612448842
8	261290	43160018	0.498886541037787	614	0.0765071602648152	1.02852349554455	907750	0.404049375179392	2	1	1	-6.77532681421985
8	48711857	146222122	0.49890913403453	878	0.0735962255664509	1.03644442824194	1580629	0.410354258479759	2	1	1	-6.92821085446854
9	214864	40503105	0.483960909612208	299	0.0676840192498038	1.03423178795035	721800	0.406716941861205	2	1	1	-6.83610818576039
9	66457018	141069927	0.498918367160894	1245	0.0794737098346891	1.0231374447765	2226305	0.392437261285299	2	1	1	-6.76913904546393
10	95074	38344700	0.475972445886248	481	0.0848389760297521	0.91065153702587	676891	0.36334932018163	1	1	0	-6.97823655905989
10	42907201	135381927	0.498897002339063	1260	0.0742256031833608	0.968339936266552	2237207	0.373193847394115	2	1	1	-7.41633899600637
11	193096	49729190	0.477305652692057	1143	0.0700403992605661	1.056857658539	1510462	0.413388706410729	2	1	1	-7.1088437102751
11	55339829	134257766	0.498922470972619	1407	0.0736888181617143	1.02370818716219	2790539	0.386526716448939	2	1	1	-6.77637441564409
12	235128	34175508	0.362929581331255	586	0.095119029845169	0.799227412711045	1000253	0.310313149927884	0	0	0	-8.07494044190419
12	38715000	133810703	0.498909463304281	1557	0.0793981690661977	0.951471814685941	3064651	0.368398541275529	2	1	1	-8.00757371572693
13	19775875	115091399	0.496692296446714	674	0.0864587548694691	1.09844617989752	1335813	0.444345874468361	3	2	1	-7.19781829266893
14	20201972	107283160	0.498916922733245	1413	0.0777885634897375	0.990228305779417	2452306	0.384821672278402	2	1	1	-6.89241799481241
15	20279469	102313869	0.496708127761785	1162	0.0828284427742778	1.11083589208807	2604303	0.441446678651823	3	2	1	-7.0450186488288
16	97610	1291639	0.498837065203511	101	0.0758187442536344	1.02444906557303	171716	0.369311206837344	2	1	1	-6.73398401750808
16	1291800	1307050	0.261282982931463	13	0.119272527840387	1.08609574668103	1088	0.28845946331784	6	6	0	-6.74521473244202
16	1323781	31770723	0.498905428020608	784	0.0738300234611325	1.02215412647655	1392215	0.390584935769771	2	1	1	-6.74559474728172
16	31987859	34682193	0.372361210556043	53	0.0995973606705515	1.22626951581053	21530	0.561310320554677	4	3	1	-6.79278086084613
16	46584429	90109711	0.498912762407706	918	0.0720009334037852	1.03619302784921	1465548	0.406558753041485	2	1	1	-6.82165515389044
17	6115	21730703	0.370730501094941	754	0.0956615264067355	0.792877330695085	1223335	0.287352287298154	0	0	0	-7.81160164863292
17	25753033	81009636	0.496614317461791	1590	0.088018647269986	1.23679769029441	3038855	0.494315407511796	4	2	2	-6.76152782313517
18	166819	14542979	0.48748561288716	214	0.0738193431536216	1.02413989288776	292460	0.392572313702086	2	1	1	-6.75846296000108
18	19996011	77893614	0.498873178773862	383	0.082564929613904	0.976622016836454	785041	0.386084911782724	2	1	1	-7.0113473557582
19	107456	4689790	0.498890904101112	406	0.0793334446421466	0.983704402975519	482810	0.359863828468266	2	1	1	-6.74991396791581
19	4769740	24310032	0.498923437094533	925	0.0750715838251911	1.04150009310288	1551383	0.38954806522436	2	1	1	-6.79721673036181
19	29567046	50462244	0.278326983878854	989	0.0871891774800608	1.03869633729858	1599510	0.394590236108665	2	2	0	-7.50971790867361
19	50463727	59082605	0.282099360957135	609	0.0907209796863925	1.13600700997403	783125	0.438888581653287	3	3	0	-6.96260323709541
20	76962	26072269	0.498882047059076	345	0.0702253358296198	1.04570266150446	569555	0.400181371656301	2	1	1	-6.83726918503542
20	29625788	62904542	0.477149531533018	542	0.0724163237609003	1.03309636506719	1278529	0.399843813487518	2	1	1	-6.84598314497838
21	9907222	11098626	0.498473860107377	32	0.134265290923508	1.06755517237811	8950	0.438651307564054	2	1	1	-6.74378510795648
21	14756601	48080896	0.498901674756431	565	0.0805122292640579	1.0126903951319	762733	0.405432732363423	2	1	1	-6.73323956861509
22	16157883	51182485	0.498901113106745	1087	0.0737226265179469	1.02347916649024	1607456	0.392203957275027	2	1	1	-6.7511627789667
